id,loan_status
213543,0.03874733
213544,0.21838602
213545,0.101878084
213546,0.14284271
213547,0.10049922
213548,0.02967585
213549,0.109403
213550,0.13243029
213551,0.036194183
213552,0.091110624
213553,0.12539802
213554,0.13616212
213555,0.09614031
213556,0.0781825
213557,0.15745693
213558,0.09885809
213559,0.044004165
213560,0.1118601
213561,0.18050823
213562,0.120813765
213563,0.14888269
213564,0.23623711
213565,0.056681942
213566,0.3313301
213567,0.071874134
213568,0.039207034
213569,0.37615892
213570,0.35400066
213571,0.24130355
213572,0.17880614
213573,0.19064203
213574,0.037776336
213575,0.08507653
213576,0.13066092
213577,0.3142276
213578,0.14599591
213579,0.15400824
213580,0.044571415
213581,0.078562
213582,0.12819576
213583,0.08255107
213584,0.03108414
213585,0.41393802
213586,0.096458845
213587,0.20703399
213588,0.23653135
213589,0.060723566
213590,0.044032037
213591,0.096569814
213592,0.22799207
213593,0.10385031
213594,0.09190854
213595,0.14022584
213596,0.18658763
213597,0.16599834
213598,0.27297896
213599,0.10721693
213600,0.29639417
213601,0.12114454
213602,0.028737467
213603,0.07976733
213604,0.36530098
213605,0.16988662
213606,0.0646652
213607,0.19935602
213608,0.22295278
213609,0.18016556
213610,0.20303777
213611,0.15563162
213612,0.05699248
213613,0.10717227
213614,0.076027535
213615,0.1659489
213616,0.09646936
213617,0.15123118
213618,0.11412672
213619,0.09566338
213620,0.04985677
213621,0.040488467
213622,0.18471454
213623,0.12833539
213624,0.24468023
213625,0.076756135
213626,0.13303438
213627,0.16057247
213628,0.12209123
213629,0.036940362
213630,0.12411319
213631,0.07731752
213632,0.4236174
213633,0.052318655
213634,0.20479922
213635,0.042240422
213636,0.048140418
213637,0.12282498
213638,0.1541121
213639,0.07350489
213640,0.18639357
213641,0.10886818
213642,0.18812253
213643,0.23177314
213644,0.13332768
213645,0.262431
213646,0.16384387
213647,0.1387992
213648,0.20036648
213649,0.066127434
213650,0.160688
213651,0.13143492
213652,0.054829758
213653,0.12941062
213654,0.10188531
213655,0.13393223
213656,0.088524595
213657,0.04909083
213658,0.108158246
213659,0.15656526
213660,0.34197527
213661,0.030373702
213662,0.099273
213663,0.15992837
213664,0.15501463
213665,0.056166045
213666,0.19809504
213667,0.05656504
213668,0.057343237
213669,0.122228295
213670,0.03327928
213671,0.10883775
213672,0.12048665
213673,0.26640084
213674,0.048262104
213675,0.1789516
213676,0.10469357
213677,0.27776
213678,0.22378606
213679,0.03408648
213680,0.071385734
213681,0.043648753
213682,0.22253764
213683,0.22097915
213684,0.06786464
213685,0.16347569
213686,0.27738652
213687,0.19299522
213688,0.26353797
213689,0.09790883
213690,0.15337355
213691,0.12533791
213692,0.14191867
213693,0.17206423
213694,0.10862605
213695,0.20369904
213696,0.31049746
213697,0.29039395
213698,0.25637153
213699,0.04257116
213700,0.055486295
213701,0.17278641
213702,0.028511655
213703,0.13940217
213704,0.14581826
213705,0.17991482
213706,0.12297121
213707,0.07987026
213708,0.21000715
213709,0.29906613
213710,0.2958901
213711,0.072161496
213712,0.12896965
213713,0.10200113
213714,0.11833792
213715,0.053151034
213716,0.12598853
213717,0.14333734
213718,0.26329598
213719,0.03285748
213720,0.13903688
213721,0.049410127
213722,0.16834748
213723,0.121343724
213724,0.11081032
213725,0.08225045
213726,0.061431132
213727,0.079659276
213728,0.26835
213729,0.22612853
213730,0.368411
213731,0.087806426
213732,0.24464999
213733,0.0769879
213734,0.16326782
213735,0.1837409
213736,0.065915175
213737,0.118322834
213738,0.16102014
213739,0.059098735
213740,0.11294335
213741,0.39059252
213742,0.07650883
213743,0.14889511
213744,0.13460387
213745,0.2267892
213746,0.056210726
213747,0.20060138
213748,0.2681452
213749,0.10359084
213750,0.18533579
213751,0.16236298
213752,0.07194308
213753,0.18366326
213754,0.15019144
213755,0.1739308
213756,0.14200497
213757,0.17951149
213758,0.076613136
213759,0.14195603
213760,0.3128016
213761,0.17252322
213762,0.25599912
213763,0.20191191
213764,0.10144981
213765,0.37144324
213766,0.0586531
213767,0.08264595
213768,0.0693402
213769,0.08721848
213770,0.05891839
213771,0.20663783
213772,0.24823166
213773,0.090678856
213774,0.24559782
213775,0.21230265
213776,0.15728438
213777,0.04936289
213778,0.06979855
213779,0.114638135
213780,0.059893664
213781,0.36621457
213782,0.14294326
213783,0.09638218
213784,0.21287641
213785,0.15004578
213786,0.07192046
213787,0.122359425
213788,0.17775251
213789,0.14456595
213790,0.14812753
213791,0.14592548
213792,0.23767942
213793,0.241473
213794,0.043181352
213795,0.09815918
213796,0.16503215
213797,0.07761134
213798,0.31073585
213799,0.28082368
213800,0.14199014
213801,0.06044196
213802,0.059908208
213803,0.12534465
213804,0.13453427
213805,0.026395326
213806,0.054621175
213807,0.22569092
213808,0.06853486
213809,0.12978509
213810,0.14064811
213811,0.10883338
213812,0.20611823
213813,0.16209958
213814,0.2454753
213815,0.15679938
213816,0.28456232
213817,0.09866576
213818,0.21969669
213819,0.21045583
213820,0.09067017
213821,0.1422599
213822,0.16280226
213823,0.094225675
213824,0.035655655
213825,0.046912517
213826,0.033888187
213827,0.12832904
213828,0.2048429
213829,0.039100982
213830,0.092567585
213831,0.180139
213832,0.13007529
213833,0.029845597
213834,0.14602743
213835,0.0700969
213836,0.112424575
213837,0.1667973
213838,0.14260122
213839,0.1606268
213840,0.075158454
213841,0.19713841
213842,0.111555435
213843,0.12821138
213844,0.091144495
213845,0.046259955
213846,0.06103209
213847,0.058192182
213848,0.14270023
213849,0.06669147
213850,0.11956796
213851,0.09498085
213852,0.118476816
213853,0.29993513
213854,0.05541327
213855,0.18726233
213856,0.1575411
213857,0.13601272
213858,0.25283477
213859,0.1791452
213860,0.20015833
213861,0.07077438
213862,0.20204468
213863,0.236538
213864,0.20872638
213865,0.033750966
213866,0.07943067
213867,0.054797042
213868,0.18243785
213869,0.054224744
213870,0.034667533
213871,0.29569578
213872,0.13706596
213873,0.09772184
213874,0.18878706
213875,0.1564474
213876,0.21141945
213877,0.14320935
213878,0.21482289
213879,0.31902456
213880,0.120164655
213881,0.27365193
213882,0.2065501
213883,0.13310774
213884,0.36195743
213885,0.19163384
213886,0.20632859
213887,0.12864128
213888,0.12103706
213889,0.06093786
213890,0.1804188
213891,0.09613569
213892,0.08036975
213893,0.15365137
213894,0.13257945
213895,0.20705332
213896,0.1288297
213897,0.117241256
213898,0.18328397
213899,0.086179465
213900,0.36313197
213901,0.17599732
213902,0.16003263
213903,0.16186671
213904,0.3154668
213905,0.11270515
213906,0.28219244
213907,0.1655151
213908,0.07594991
213909,0.270502
213910,0.15532738
213911,0.11133683
213912,0.16499805
213913,0.087321386
213914,0.16900255
213915,0.119146064
213916,0.07271159
213917,0.11484335
213918,0.10081333
213919,0.0915509
213920,0.2500183
213921,0.03569818
213922,0.109943174
213923,0.32214877
213924,0.12771344
213925,0.1203577
213926,0.030314706
213927,0.17002974
213928,0.027447535
213929,0.045329165
213930,0.19828743
213931,0.22742851
213932,0.1518633
213933,0.09665
213934,0.13488862
213935,0.10415599
213936,0.18413243
213937,0.23937725
213938,0.06226175
213939,0.11124821
213940,0.081458226
213941,0.09940226
213942,0.19665335
213943,0.24997985
213944,0.10747847
213945,0.19620419
213946,0.15083727
213947,0.14494327
213948,0.08193594
213949,0.30418387
213950,0.16796793
213951,0.06395572
213952,0.06362847
213953,0.37872416
213954,0.041293785
213955,0.1469444
213956,0.103425846
213957,0.13259326
213958,0.31322885
213959,0.14625658
213960,0.21990088
213961,0.20003462
213962,0.102360904
213963,0.19022335
213964,0.05748027
213965,0.13918479
213966,0.15222652
213967,0.29055482
213968,0.17655654
213969,0.261572
213970,0.23590499
213971,0.10578261
213972,0.12298559
213973,0.094014
213974,0.22756025
213975,0.10681589
213976,0.10153621
213977,0.36757234
213978,0.25147232
213979,0.38272855
213980,0.05912335
213981,0.12116923
213982,0.0632513
213983,0.061868966
213984,0.18095912
213985,0.14038669
213986,0.115566194
213987,0.10432172
213988,0.08307629
213989,0.11837751
213990,0.10506971
213991,0.16546524
213992,0.03362924
213993,0.26171216
213994,0.11112343
213995,0.06653884
213996,0.119806916
213997,0.11294839
213998,0.06359385
213999,0.1731144
214000,0.118708536
214001,0.14690875
214002,0.24727967
214003,0.0512013
214004,0.053084206
214005,0.030053662
214006,0.15076548
214007,0.03997247
214008,0.05845468
214009,0.0682552
214010,0.2540717
214011,0.15964715
214012,0.047917213
214013,0.14942569
214014,0.28306094
214015,0.053263973
214016,0.1311218
214017,0.04333493
214018,0.46373624
214019,0.15321192
214020,0.10862096
214021,0.19417101
214022,0.1915666
214023,0.26825124
214024,0.18059278
214025,0.0662653
214026,0.13304502
214027,0.047515802
214028,0.17258644
214029,0.14775456
214030,0.164821
214031,0.10932633
214032,0.11049002
214033,0.20814115
214034,0.12710173
214035,0.07403114
214036,0.13528067
214037,0.03893692
214038,0.09931534
214039,0.06846789
214040,0.105309874
214041,0.08059111
214042,0.32025522
214043,0.07080146
214044,0.06132135
214045,0.12733206
214046,0.4461637
214047,0.10241384
214048,0.07491247
214049,0.0775071
214050,0.198417
214051,0.073723115
214052,0.31521067
214053,0.15742043
214054,0.1323741
214055,0.0329628
214056,0.24919164
214057,0.13028122
214058,0.13160646
214059,0.1166115
214060,0.24341741
214061,0.24918388
214062,0.15544756
214063,0.10666944
214064,0.1119745
214065,0.12558644
214066,0.12814185
214067,0.033981755
214068,0.06388702
214069,0.17346197
214070,0.054709084
214071,0.18090303
214072,0.23207466
214073,0.034615308
214074,0.041560665
214075,0.086204164
214076,0.22243012
214077,0.079122014
214078,0.13255598
214079,0.16930297
214080,0.031287715
214081,0.06317142
214082,0.059684318
214083,0.23515844
214084,0.13984022
214085,0.19529799
214086,0.34714887
214087,0.12946981
214088,0.109803006
214089,0.11364239
214090,0.13606502
214091,0.046884503
214092,0.09585865
214093,0.17432189
214094,0.20405309
214095,0.095889434
214096,0.28217974
214097,0.26308405
214098,0.06876384
214099,0.110646665
214100,0.2608302
214101,0.1537255
214102,0.17136364
214103,0.041759882
214104,0.14649557
214105,0.061066255
214106,0.071914144
214107,0.13006423
214108,0.046707526
214109,0.20331225
214110,0.1228356
214111,0.11035699
214112,0.1474909
214113,0.23877628
214114,0.15123668
214115,0.053035032
214116,0.18089242
214117,0.16979682
214118,0.22736537
214119,0.09192659
214120,0.10041592
214121,0.24370591
214122,0.3035731
214123,0.25038543
214124,0.03167246
214125,0.3286699
214126,0.09973527
214127,0.052540164
214128,0.061231468
214129,0.06405596
214130,0.05985178
214131,0.08466147
214132,0.28112426
214133,0.1596627
214134,0.30053374
214135,0.18040782
214136,0.04553226
214137,0.08557409
214138,0.16491085
214139,0.077888176
214140,0.28827548
214141,0.0487472
214142,0.057295647
214143,0.07771607
214144,0.067206085
214145,0.21974519
214146,0.124443926
214147,0.06586119
214148,0.12579176
214149,0.18039756
214150,0.083491124
214151,0.1526355
214152,0.121900655
214153,0.224781
214154,0.07927183
214155,0.14959984
214156,0.19681242
214157,0.34767988
214158,0.15351157
214159,0.2154629
214160,0.096452184
214161,0.16825323
214162,0.21117944
214163,0.1268897
214164,0.08628576
214165,0.16324757
214166,0.05617091
214167,0.13159831
214168,0.10283851
214169,0.08706633
214170,0.10342571
214171,0.2957853
214172,0.20012692
214173,0.13255893
214174,0.07468767
214175,0.2804854
214176,0.17849027
214177,0.086343035
214178,0.30688864
214179,0.105509244
214180,0.06819355
214181,0.12776957
214182,0.15949346
214183,0.15288614
214184,0.0833298
214185,0.1209425
214186,0.06797691
214187,0.30205524
214188,0.21969572
214189,0.2337441
214190,0.098483585
214191,0.070431694
214192,0.17225924
214193,0.10515339
214194,0.24533178
214195,0.06358279
214196,0.07621522
214197,0.058194954
214198,0.15830371
214199,0.1829446
214200,0.03277877
214201,0.05454664
214202,0.15824881
214203,0.3514835
214204,0.10052882
214205,0.09381524
214206,0.17007972
214207,0.08273852
214208,0.09966604
214209,0.22146608
214210,0.07020381
214211,0.24896131
214212,0.27825737
214213,0.0875582
214214,0.04143681
214215,0.32548028
214216,0.049840674
214217,0.15193601
214218,0.17642033
214219,0.23653185
214220,0.069271736
214221,0.09904658
214222,0.11653991
214223,0.06953816
214224,0.038447335
214225,0.24169904
214226,0.067786634
214227,0.1776157
214228,0.055737905
214229,0.26202863
214230,0.0763972
214231,0.07562832
214232,0.056239106
214233,0.10823101
214234,0.12823454
214235,0.19811592
214236,0.11793488
214237,0.036779262
214238,0.10591451
214239,0.18872774
214240,0.09112798
214241,0.032031834
214242,0.21322086
214243,0.2250806
214244,0.09762318
214245,0.18943189
214246,0.08648816
214247,0.12062221
214248,0.10821684
214249,0.16351143
214250,0.14616495
214251,0.13803522
214252,0.19963564
214253,0.092823505
214254,0.069513656
214255,0.22960687
214256,0.16644254
214257,0.14400026
214258,0.18428469
214259,0.16861
214260,0.17596114
214261,0.1519727
214262,0.031228647
214263,0.06839292
214264,0.26739615
214265,0.04199805
214266,0.050367147
214267,0.1338113
214268,0.43397823
214269,0.14040662
214270,0.055255156
214271,0.14161012
214272,0.21324673
214273,0.09609514
214274,0.13184978
214275,0.082105026
214276,0.08771698
214277,0.31282154
214278,0.035620183
214279,0.0981884
214280,0.124869466
214281,0.09650867
214282,0.093589485
214283,0.22326379
214284,0.06337898
214285,0.14185868
214286,0.05512325
214287,0.042409718
214288,0.026925987
214289,0.05782907
214290,0.17927903
214291,0.1594934
214292,0.1314963
214293,0.16488045
214294,0.08205676
214295,0.12420354
214296,0.42249432
214297,0.22557312
214298,0.14078411
214299,0.055462282
214300,0.06969276
214301,0.15213688
214302,0.106942
214303,0.109024644
214304,0.20189321
214305,0.08085972
214306,0.09697039
214307,0.10141076
214308,0.061975434
214309,0.21141072
214310,0.10303097
214311,0.04702868
214312,0.066331334
214313,0.089527495
214314,0.035565067
214315,0.13254166
214316,0.043851897
214317,0.04395754
214318,0.117418595
214319,0.09599147
214320,0.0883715
214321,0.36131448
214322,0.08609302
214323,0.0335397
214324,0.19893555
214325,0.13246015
214326,0.21452054
214327,0.1595796
214328,0.083169706
214329,0.099530496
214330,0.033369955
214331,0.25761122
214332,0.17331773
214333,0.26636016
214334,0.02958057
214335,0.2204002
214336,0.045060158
214337,0.08464222
214338,0.13602675
214339,0.053499218
214340,0.30908954
214341,0.041119844
214342,0.18731576
214343,0.14706506
214344,0.30248374
214345,0.22998144
214346,0.1453099
214347,0.29634896
214348,0.054267637
214349,0.13780007
214350,0.15471043
214351,0.050186727
214352,0.24959746
214353,0.15887856
214354,0.23383458
214355,0.21573623
214356,0.15352497
214357,0.035815775
214358,0.06999498
214359,0.12693325
214360,0.10093242
214361,0.06965543
214362,0.1355027
214363,0.13442285
214364,0.12916717
214365,0.37400508
214366,0.08895735
214367,0.20001201
214368,0.20520006
214369,0.18940546
214370,0.2574905
214371,0.1537538
214372,0.02961703
214373,0.028095296
214374,0.051843606
214375,0.19614084
214376,0.07797563
214377,0.0360708
214378,0.13053313
214379,0.19553863
214380,0.09529064
214381,0.13423604
214382,0.13594389
214383,0.16685468
214384,0.13167642
214385,0.047819022
214386,0.036903914
214387,0.11234143
214388,0.1301601
214389,0.07407279
214390,0.03274632
214391,0.12960342
214392,0.083344676
214393,0.07174784
214394,0.07072712
214395,0.07027054
214396,0.031101523
214397,0.06126672
214398,0.10058028
214399,0.036683474
214400,0.177546
214401,0.32624012
214402,0.20047395
214403,0.06702145
214404,0.16865769
214405,0.10623155
214406,0.08993801
214407,0.031190895
214408,0.37364498
214409,0.16144927
214410,0.151657
214411,0.35943735
214412,0.078121856
214413,0.09617021
214414,0.20265375
214415,0.062571995
214416,0.09009092
214417,0.07143288
214418,0.060671132
214419,0.21821502
214420,0.14697346
214421,0.11503709
214422,0.10934375
214423,0.032577083
214424,0.17371824
214425,0.3925014
214426,0.100838326
214427,0.0876663
214428,0.11727366
214429,0.037404824
214430,0.031252682
214431,0.22506504
214432,0.11265071
214433,0.09260353
214434,0.109160855
214435,0.24595113
214436,0.12806213
214437,0.22096786
214438,0.09123447
214439,0.08119434
214440,0.22434813
214441,0.1475174
214442,0.21485439
214443,0.10245514
214444,0.12029959
214445,0.08919381
214446,0.23168758
214447,0.10159687
214448,0.058654696
214449,0.1055699
214450,0.17659035
214451,0.21051304
214452,0.23130804
214453,0.30135477
214454,0.0934105
214455,0.07964482
214456,0.09925103
214457,0.07344904
214458,0.1093868
214459,0.07284915
214460,0.3015857
214461,0.10533416
214462,0.0837441
214463,0.110392086
214464,0.23067081
214465,0.09375572
214466,0.18558578
214467,0.049997956
214468,0.17251307
214469,0.2032485
214470,0.22957195
214471,0.07944937
214472,0.1904949
214473,0.1116034
214474,0.12260419
214475,0.2500456
214476,0.20557766
214477,0.30939284
214478,0.21285307
214479,0.11379713
214480,0.14605719
214481,0.3073822
214482,0.12499666
